Id,PredSalePrice
1205,138202.63193323274
1206,291751.7737943609
1207,96974.1441811416
1208,212233.13335862776
1209,146676.62843639092
1210,256829.05021334926
1211,194693.58380674254
1212,227328.9793506595
1213,64403.92015580315
1214,81495.78753593634
1215,113364.6209873918
1216,108221.8536705483
1217,175567.3467074094
1218,230072.053697767
1219,40182.26324095571
1220,117762.54112948326
1221,108134.70820947096
1222,125881.24383816731
1223,178817.06184113308
1224,222737.5162258077
1225,192723.8935851848
1226,136126.99328649507
1227,210502.51583135754
1228,127161.11448374167
1229,307293.1563479154
1230,146241.1556143622
1231,217164.8686566334
1232,146426.86813431556
1233,96078.35210290889
1234,148177.31806929482
1235,136409.34221833487
1236,139797.96533286423
1237,199081.86412218658
1238,215293.740703674
1239,167739.27291380192
1240,242344.2100431123
1241,210555.3271730166
1242,256740.91758894213
1243,192017.01948311672
1244,357559.71930755314
1245,218215.5248704781
1246,185407.51108856386
1247,197857.89467816314
1248,179625.2449401345
1249,195923.58049490835
1250,111196.14215821907
1251,268591.4227051181
1252,212419.0145395027
1253,104900.21696988653
1254,241951.61423413348
1255,198685.65031609868
1256,155856.04745722385
1257,285531.22942438175
1258,85330.72269677636
1259,184826.8931027197
1260,160516.47612528704
1261,180946.32232292733
1262,119778.44522592207
1263,128994.66297871809
1264,187654.7275723224
1265,185245.8865542556
1266,189728.72016075513
1267,199471.87321058285
1268,326978.80354559526
1269,337169.1695417636
1270,133596.9270185149
1271,216645.24518563043
1272,194782.1158417428
1273,109944.79826121574
1274,159284.91012718974
1275,132430.96871256904
1276,168441.35845408597
1277,164159.2954701259
1278,212485.27123701843
1279,255106.9696555135
1280,104113.33993535838
1281,226674.36152588317
1282,206587.10366389118
1283,135793.57718053096
1284,152433.41373925356
1285,205246.35809347228
1286,149375.12355389603
1287,183145.30513142617
1288,178000.74517898224
1289,252880.9454336137
1290,268610.22892472125
1291,144607.92873685338
1292,114544.07541693925
1293,180562.40747914466
1294,203985.60056080404
1295,123320.87950883916
1296,119152.64765487396
1297,143166.2342758813
1298,150146.0710762829
1299,633372.5596344823
1300,134686.65062353786
1301,222642.78692383543
1302,150836.81397158824
1303,296891.66398769675
1304,249116.17706948126
1305,208687.78738766522
1306,285522.2306933799
1307,209444.47480673905
1308,131795.94307069413
1309,138106.78283262555
1310,179578.02166438234
1311,252926.78970733212
1312,202579.28922489364
1313,302971.98010475014
1314,331029.32846005925
1315,86845.54174624439
1316,205894.71270003243
1317,274427.14657955396
1318,208059.97025430723
1319,284394.45809333434
1320,84295.47137742516
1321,193603.14191721103
1322,27453.295823563036
1323,216279.86101232146
1324,42032.00968884418
1325,288155.93904648954
1326,55982.112689921865
1327,24643.806242416453
1328,100203.6153137516
1329,253454.61288442995
1330,205459.96496571533
1331,270768.65319241106
1332,129417.69331128412
1333,76582.5103135359
1334,123716.87848019932
1335,139335.7148580107
1336,185605.47609776488
1337,184617.1172909365
1338,47876.05724080393
1339,214950.0924154599
1340,104357.12897104706
1341,127201.27043994001
1342,167055.46653119617
1343,267704.3656138001
1344,193176.8878201101
1345,189937.63915743938
1346,88228.52671120054
1347,257650.53639199954
1348,282720.95354705595
1349,219694.48846138906
1350,218184.85265004492
1351,249549.87057037323
1352,182560.71544537894
1353,156665.4153833255
1354,355486.19155657745
1355,237732.24645644097
1356,212354.96333397218
1357,105501.84094892596
1358,139034.78369019763
1359,172127.54139133773
1360,324754.40668204613
1361,194255.81760460357
1362,221504.5916351551
1363,120332.90854210695
1364,159933.29298339
1365,174076.04934913552
1366,205891.08027138442
1367,211918.237438506
1368,129529.60998316962
1369,143677.80786226518
1370,257221.67617791038
1371,102282.11796940112
1372,176154.39028493923
1373,233338.49072108485
1374,400674.8374172598
1375,244471.68365676494
1376,267817.3753311455
1377,119988.81994341829
1378,160879.44336738295
1379,119727.6335053333
1380,130543.79370077566
1381,54984.62393034334
1382,223339.49037775488
1383,205064.15275532458
1384,152191.23593726073
1385,135947.61916787707
1386,89694.64345300407
1387,272770.076347457
1388,204186.7179688073
1389,306150.7406852938
1390,157425.30195438865
1391,222849.79048510033
1392,197945.8268393321
1393,106312.2457668691
1394,188753.19517510346
1395,233561.2649650518
1396,289315.38385130547
1397,165163.30200608904
1398,133320.42843231416
1399,159886.05449559898
1400,165352.5889698747
1401,140692.38928391624
1402,175419.20937766766
1403,206370.40028799718
1404,260409.97362323522
1405,104052.04350303239
1406,254176.98554032782
1407,113008.86862693317
1408,82891.03610529428
1409,112874.51418035198
1410,226223.70148035642
1411,217032.22665314304
1412,165337.66257183827
1413,85427.6476912378
1414,273189.4427216654
1415,187944.74829642728
1416,238228.26239397642
1417,162780.13104429605
1418,301238.1038857775
1419,127144.87669959627
1420,223942.2491539188
1421,168767.23252547035
1422,161383.69095490148
1423,143677.80786226518
1424,206660.19356053977
1425,137398.00681610694
1426,177164.1380039217
1427,237814.9874579721
1428,137537.76781865297
1429,98493.03380394253
1430,191004.15670645
1431,157516.03395028616
1432,152648.03896604627
1433,79807.12182596562
1434,188292.97625529734
1435,142561.7399827071
1436,193242.50774702485
1437,98634.62698848732
1438,297042.44376101345
1439,174189.59020474527
1440,202140.87828652098
1441,221326.18701215924
1442,143677.80786226518
1443,316413.97860790556
1444,133775.9926517585
1445,216075.16943615253
1446,129043.8923675435
1447,130231.7232492799
1448,260595.3319952082
1449,94473.62300290234
1450,66915.02390945991
1451,126487.21505849922
1452,270094.6626916181
1453,126149.03165719559
1454,107051.80331771373
1455,196716.50726421186
1456,182495.10296369818
1457,228386.39515242385
1458,226085.46352513143
1459,120446.96757127708
1460,135019.39220873974
